rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201703157101419,STFD,20:45,,20:45,,20:46,,,,,,,,,,20:45,,20:47,,
201703157101419,BOWJ,,,,20:50,,,,,,,,,,,,20:48,,,
201703157101419,BTHNLGR,,,,20:52,,,,,,,,,,,,20:50,,,
201703157101419,LIVST,20:55,,20:55,,,,,,,,,,,,20:55,,,,
201703157101428,NRCH,,19:30,,,19:30,,,,,,,,,,,,19:30,,
201703157101428,NRCHTPJ,,,,19:31,,,,,19:31,,,,,,,,,,
201703157101428,TRWSSBJ,,,,19:31:30,,,,,19:31,,,,,,,,,,
201703157101428,TROWSEJ,,,,19:32:30,,,,,,,,,,,,19:33,,,
201703157101428,DISS,19:47,19:47,19:47,,19:48,,,,,,,,,,19:48,,19:49,,
201703157101428,HAGHLYJ,,,,19:58,,,,,,,,,,,,19:58,,,
201703157101428,STWMRKT,,,,19:59:30,,,,,,,,,,,,19:59,,,
201703157101428,IPSWEPJ,,,,20:06:30,,,,,20:05,,,,,,,,,,
201703157101428,IPSWESJ,,,,20:07:30,,,,,,,,,,,,20:08,,,
201703157101428,IPSWICH,20:09,20:09,20:09,,20:10,,,,,,,,,,20:09,,20:10,,
201703157101428,IPSWHJN,,,,20:12,,,,,,,,,,,,20:12,,,
201703157101428,MANNGTR,20:19,20:19,20:19,,20:20,,,,,,,,,,20:20,,20:20,,
201703157101428,CLCHSTR,20:29,20:30,20:28:30,,20:30,,,,,,,,,,20:28,,20:29,,
201703157101428,MRKSTEY,,,,20:34:30,,,,,,,,,,,,20:34,,,
201703157101428,WITHAME,,,,20:40:30,,,,,,,,,,,,20:39,,,
201703157101428,CHLMSFD,,,,20:46:30,,,,,,,,,,,,20:48,,,
201703157101428,SHENFLD,,,,20:55:30,,,,,,,,,,,,20:59,,,
201703157101428,BRTWOOD,,,,20:57,,,,,21:00,,,,,,,,,,
201703157101428,HRLDWOD,,,,20:59,,,,,21:02,,,,,,,,,,
201703157101428,GIDEAPK,,,,21:01,,,,,,,,,,,,21:05,,,
201703157101428,ROMFORD,,,,21:01:30,,,,,,,,,,,,21:06,,,
201703157101428,CHDWLHT,,,,21:03,,,,,,,,,,,,21:08,,,
201703157101428,GODMAYS,,,,21:04,,,,,,,,,,,,21:08,,,
201703157101428,SVNKNGS,,,,21:04:30,,,,,,,,,,,,21:09,,,
201703157101428,ILFORD,,,,21:05:30,,,,,,,,,,,,21:10,,,
201703157101428,MANRPK,,,,21:06,,,,,21:10,,,,,,,,,,
201703157101428,FRSTGTJ,,,,21:07,,,,,,,,,,,,21:15,,,
201703157101428,FRSTGT,,,,21:07:30,,,,,21:16,,,,,,,,,,
201703157101428,STFD,,,,21:09:30,,,,,,,,,,,,21:21,,,
201703157101428,BOWJ,,,,21:13,,,,,,,,,,,,21:22,,,
201703157101428,BTHNLGR,,,,21:15,,,,,,,,,,,,21:24,,,
201703157101428,LIVST,21:19,,21:18,,,,,,,,,,,,21:29,,,,
201703157101431,NRCH,,20:00,,,20:00,,,,,,,,,,,,20:00,,
201703157101431,NRCHTPJ,,,,20:01,,,,,20:01,,,,,,,,,,
201703157101431,TRWSSBJ,,,,20:01:30,,,,,20:01,,,,,,,,,,
201703157101431,TROWSEJ,,,,20:02:30,,,,,,,,,,,,20:02,,,
201703157101431,DISS,20:17,20:17,20:16:30,,20:17:30,,,,,,,,,,20:16,,20:20,,
201703157101431,HAGHLYJ,,,,20:26,,,,,,,,,,,,20:28,,,
201703157101431,STWMRKT,20:29,20:29,20:28:30,,20:29:30,,,,,,,,,,20:31,,20:32,,
201703157101431,IPSWEPJ,,,,20:38,,,,,20:40,,,,,,,,,,
201703157101431,IPSWESJ,,,,20:39,,,,,,,,,,,,20:40,,,
201703157101431,IPSWICH,20:41,20:43,20:41,,20:43,,,,,,,,,,20:42,,20:44,,
201703157101431,IPSWHJN,,,,20:45,,,,,,,,,,,,20:46,,,
201703157101431,MANNGTR,20:52,20:53,20:52,,20:53,,,,,,,,,,20:53,,20:55,,
201703157101431,CLCHSTR,21:02,21:03,21:01:30,,21:03:30,,,,,,,,,,21:02,,21:03,,
201703157101431,MRKSTEY,,,,21:08,,,,,,,,,,,,21:08,,,
201703157101431,WITHAME,,,,21:14,,,,,,,,,,,,21:13,,,
201703157101431,CHLMSFD,21:21,21:21,21:20:30,,21:22,,,,,,,,,,21:20,,21:22,,
201703157101431,SHENFLD,,,,21:31,,,,,,,,,,,,21:31,,,
201703157101431,BRTWOOD,,,,21:32,,,,,21:32,,,,,,,,,,
201703157101431,HRLDWOD,,,,21:35,,,,,21:35,,,,,,,,,,
201703157101431,GIDEAPK,,,,21:36:30,,,,,,,,,,,,21:37,,,
201703157101431,ROMFORD,,,,21:37,,,,,,,,,,,,21:37,,,
201703157101431,CHDWLHT,,,,21:39,,,,,,,,,,,,21:39,,,
201703157101431,GODMAYS,,,,21:39:30,,,,,,,,,,,,21:40,,,
201703157101431,SVNKNGS,,,,21:40,,,,,,,,,,,,21:40,,,
201703157101431,ILFORD,,,,21:41,,,,,,,,,,,,21:41,,,
201703157101431,MANRPK,,,,21:42,,,,,21:42,,,,,,,,,,
201703157101431,FRSTGTJ,,,,21:42:30,,,,,,,,,,,,21:43,,,
201703157101431,FRSTGT,,,,21:43,,,,,21:43,,,,,,,,,,
201703157101431,STFD,21:45,,21:45,,21:46,,,,,,,,,,21:46,,21:48,,
201703157101431,BOWJ,,,,21:50,,,,,,,,,,,,21:50,,,
201703157101431,BTHNLGR,,,,21:52,,,,,,,,,,,,21:52,,,
201703157101431,LIVST,21:55,,21:55,,,,,,,,,,,,21:57,,,,
201703157101439,NRCH,,20:30,,,20:30,,,,,,,,,,,,20:30,,
201703157101439,NRCHTPJ,,,,20:31,,,,,20:31,,,,,,,,,,
201703157101439,TRWSSBJ,,,,20:31:30,,,,,20:31,,,,,,,,,,
201703157101439,TROWSEJ,,,,20:32:30,,,,,,,,,,,,20:34,,,
201703157101439,DISS,20:47,20:47,20:46:30,,20:47:30,,,,,,,,,,20:48,,20:50,,
201703157101439,HAGHLYJ,,,,20:56,,,,,,,,,,,,20:58,,,
201703157101439,STWMRKT,,,,20:57:30,,,,,,,,,,,,20:58,,,
201703157101439,IPSWEPJ,,,,21:04:30,,,,,21:04,,,,,,,,,,
201703157101439,IPSWESJ,,,,21:05:30,,,,,,,,,,,,21:06,,,
201703157101439,IPSWICH,21:08,21:09,21:07:30,,21:09:30,,,,,,,,,,21:08,,21:10,,
201703157101439,IPSWHJN,,,,21:11:30,,,,,,,,,,,,21:12,,,
201703157101439,MANNGTR,21:19,21:19,21:18:30,,21:19:30,,,,,,,,,,21:19,,21:20,,
201703157101439,CLCHSTR,21:28,21:30,21:28,,21:30,,,,,,,,,,21:27,,21:29,,
201703157101439,MRKSTEY,,,,21:34:30,,,,,,,,,,,,21:34,,,
201703157101439,WITHAME,,,,21:40:30,,,,,,,,,,,,21:39,,,
201703157101439,CHLMSFD,,,,21:46:30,,,,,,,,,,,,21:45,,,
201703157101439,SHENFLD,,,,21:55,,,,,,,,,,,,21:55,,,
201703157101439,BRTWOOD,,,,21:56,,,,,21:56,,,,,,,,,,
201703157101439,HRLDWOD,,,,21:59,,,,,21:59,,,,,,,,,,
201703157101439,GIDEAPK,,,,22:00:30,,,,,,,,,,,,22:01,,,
201703157101439,ROMFORD,,,,22:01,,,,,,,,,,,,22:02,,,
201703157101439,CHDWLHT,,,,22:03,,,,,,,,,,,,22:04,,,
201703157101439,GODMAYS,,,,22:03:30,,,,,,,,,,,,22:04,,,
201703157101439,ILFORD,,,,22:05,,,,,,,,,,,,22:05,,,
201703157101439,SVNKNGS,,,,22:04,,,,,,,,,,,,22:05,,,
201703157101439,MANRPK,,,,22:06,,,,,22:06,,,,,,,,,,
201703157101439,FRSTGTJ,,,,22:06:30,,,,,,,,,,,,22:07,,,
201703157101439,FRSTGT,,,,22:07,,,,,22:07,,,,,,,,,,
201703157101439,STFD,,,,22:08,,,,,,,,,,,,22:08,,,
201703157101439,BOWJ,,,,22:11,,,,,,,,,,,,22:09,,,
201703157101439,BTHNLGR,,,,22:13,,,,,,,,,,,,22:12,,,
201703157101439,LIVST,22:19,,22:17,,,,,,,,,,,,22:16,,,,
201703157101445,NRCH,,21:00,,,21:00,,,,,,,,,,,,21:00,,
201703157101445,NRCHTPJ,,,,21:01,,,,,21:01,,,,,,,,,,
201703157101445,TRWSSBJ,,,,21:01:30,,,,,21:02,,,,,,,,,,
201703157101445,TROWSEJ,,,,21:02:30,,,,,,,,,,,,21:03,,,
201703157101445,DISS,21:17,21:17,21:16:30,,21:17:30,,,,,,,,,,21:18,,21:20,,
201703157101445,HAGHLYJ,,,,21:26,,,,,,,,,,,,21:28,,,
201703157101445,STWMRKT,21:29,21:29,21:28:30,,21:29:30,,,,,,,,,,21:31,,21:32,,
201703157101445,IPSWEPJ,,,,21:38,,,,,21:40,,,,,,,,,,
201703157101445,IPSWESJ,,,,21:39,,,,,,,,,,,,21:41,,,
201703157101445,IPSWICH,21:41,21:43,21:41,,21:43,,,,,,,,,,21:43,,21:45,,
201703157101445,IPSWHJN,,,,21:45,,,,,,,,,,,,21:47,,,
201703157101445,MANNGTR,21:52,21:53,21:52,,21:53,,,,,,,,,,21:54,,21:56,,
201703157101445,CLCHSTR,22:02,22:03,22:01:30,,22:03:30,,,,,,,,,,22:03,,22:05,,
201703157101445,MRKSTEY,,,,22:08,,,,,,,,,,,,22:09,,,
201703157101445,WITHAME,,,,22:14,,,,,,,,,,,,22:15,,,
201703157101445,CHLMSFD,22:21,22:21,22:20:30,,22:22,,,,,,,,,,22:22,,22:24,,
201703157101445,SHENFLD,,,,22:31,,,,,,,,,,,,22:33,,,
201703157101445,BRTWOOD,,,,22:32,,,,,22:34,,,,,,,,,,
201703157101445,HRLDWOD,,,,22:35,,,,,22:37,,,,,,,,,,
201703157101445,GIDEAPK,,,,22:36:30,,,,,,,,,,,,22:39,,,
201703157101445,ROMFORD,,,,22:37,,,,,,,,,,,,22:39,,,
201703157101445,CHDWLHT,,,,22:39,,,,,,,,,,,,22:41,,,
201703157101445,GODMAYS,,,,22:39:30,,,,,,,,,,,,22:42,,,
201703157101445,SVNKNGS,,,,22:40,,,,,,,,,,,,22:43,,,
201703157101445,ILFORD,,,,22:41,,,,,,,,,,,,22:44,,,
201703157101445,FRSTGTJ,,,,22:42:30,,,,,,,,,,,,22:45,,,
201703157101445,MANRPK,,,,22:42,,,,,22:45,,,,,,,,,,
201703157101445,FRSTGT,,,,22:43,,,,,22:45,,,,,,,,,,
201703157101445,STFD,22:45,,22:45,,22:46,,,,,,,,,,22:47,,22:50,,
201703157101445,BOWJ,,,,22:50,,,,,,,,,,,,22:52,,,
201703157101445,BTHNLGR,,,,22:52,,,,,,,,,,,,22:54,,,
201703157101445,LIVST,22:55,,22:55,,,,,,,,,,,,22:58,,,,
201703157101456,NRCH,,22:00,,,22:00,,,,,,,,,,,,21:59,,
201703157101456,NRCHTPJ,,,,22:01,,,,,22:00,,,,,,,,,,
201703157101456,TRWSSBJ,,,,22:01:30,,,,,22:01,,,,,,,,,,
201703157101456,TROWSEJ,,,,22:02:30,,,,,,,,,,,,22:02,,,
201703157101456,DISS,22:17,22:17,22:16:30,,22:17:30,,,,,,,,,,22:16,,22:20,,
201703157101456,HAGHLYJ,,,,22:26,,,,,,,,,,,,22:29,,,
201703157101456,STWMRKT,22:29,22:29,22:28:30,,22:29:30,,,,,,,,,,22:31,,22:33,,
201703157101456,IPSWEPJ,,,,22:38,,,,,22:41,,,,,,,,,,
201703157101456,IPSWESJ,,,,22:39,,,,,,,,,,,,22:43,,,
201703157101456,IPSWICH,22:41,22:43,22:41,,22:43,,,,,,,,,,22:45,,22:47,,
201703157101456,IPSWHJN,,,,22:45,,,,,,,,,,,,22:49,,,
201703157101456,MANNGTR,22:52,22:53,22:52,,22:53,,,,,,,,,,22:55,,22:57,,
201703157101456,CLCHSTR,23:02,23:03,23:01:30,,23:03:30,,,,,,,,,,23:04,,23:05,,
201703157101456,MRKSTEY,,,,23:08,,,,,,,,,,,,23:10,,,
201703157101456,WITHAME,23:15,23:16,23:15,,23:16,,,,,,,,,,23:16,,23:17,,
201703157101456,CHLMSFD,23:25,23:25,23:24:30,,23:25:30,,,,,,,,,,23:26,,23:28,,
201703157101456,SHENFLD,23:36,23:37,23:36,,23:37,,,,,,,,,,23:38,,23:38,,
201703157101456,BRTWOOD,,,,23:38,,,,,23:39,,,,,,,,,,
201703157101456,HRLDWOD,,,,23:42,,,,,23:43,,,,,,,,,,
201703157101456,GIDEAPK,,,,23:43:30,,,,,,,,,,,,23:44,,,
201703157101456,ROMFORD,,,,23:44,,,,,,,,,,,,23:45,,,
201703157101456,CHDWLHT,,,,23:46,,,,,,,,,,,,23:47,,,
201703157101456,GODMAYS,,,,23:46:30,,,,,,,,,,,,23:47,,,
201703157101456,SVNKNGS,,,,23:47,,,,,,,,,,,,23:48,,,
201703157101456,ILFORD,,,,23:48,,,,,,,,,,,,23:49,,,
201703157101456,FRSTGTJ,,,,23:49:30,,,,,,,,,,,,23:50,,,
201703157101456,MANRPK,,,,23:49,,,,,23:50,,,,,,,,,,
201703157101456,FRSTGT,,,,23:50,,,,,23:51,,,,,,,,,,
201703157101456,STFD,23:52,,23:52,,23:53,,,,,,,,,,23:53,,23:55,,
201703157101456,BOWJ,,,,23:57,,,,,,,,,,,,23:57,,,
201703157101456,BTHNLGR,,,,23:59,,,,,,,,,,,,23:59,,,
201703157101456,LIVST,00:03,,00:03,,,,,,,,,,,,00:05,,,,
201703167101237,NRCH,,05:00,,,05:00,,,,,,,,,,,,05:00,,
201703167101237,NRCHTPJ,,,,05:01,,,,,05:01,,,,,,,,,,
201703167101237,TRWSSBJ,,,,05:01:30,,,,,05:01,,,,,,,,,,
201703167101237,TROWSEJ,,,,05:02:30,,,,,,,,,,,,05:02,,,
201703167101237,DISS,05:17,05:18,05:16:30,,05:18,,,,,,,,,,05:16,,05:18,,
201703167101237,HAGHLYJ,,,,05:26:30,,,,,,,,,,,,05:26,,,
201703167101237,STWMRKT,05:29,05:30,05:29,,05:30:30,,,,,,,,,,05:29,,05:30,,
201703167101237,IPSWEPJ,,,,05:39,,,,,05:37,,,,,,,,,,
201703167101237,IPSWESJ,,,,05:40,,,,,,,,,,,,05:38,,,
201703167101237,IPSWICH,05:42,05:44,05:42,,05:44,,,,,,,,,,05:40,,05:43,,
201703167101237,IPSWHJN,,,,05:46,,,,,,,,,,,,05:46,,,
201703167101237,MANNGTR,05:53,05:54,05:53,,05:54:30,,,,,,,,,,05:52,,05:54,,
201703167101237,CLCHSTR,06:03,06:05,06:03,,06:05,,,,,,,,,,06:01,,06:04,,
201703167101237,MRKSTEY,,,,06:09:30,,,,,,,,,,,,06:09,,,
201703167101237,WITHAME,,,,06:15:30,,,,,,,,,,,,06:14,,,
201703167101237,CHLMSFD,,,,06:21:30,,,,,,,,,,,,06:20,,,
201703167101237,SHENFLD,,,,06:30,,,,,,,,,,,,06:29,,,
201703167101237,BRTWOOD,,,,06:31,,,,,06:30,,,,,,,,,,
201703167101237,HRLDWOD,,,,06:34,,,,,06:33,,,,,,,,,,
201703167101237,GIDEAPK,,,,06:35:30,,,,,,,,,,,,06:34,,,
201703167101237,ROMFORD,,,,06:36,,,,,,,,,,,,06:35,,,
201703167101237,CHDWLHT,,,,06:38,,,,,,,,,,,,06:37,,,
201703167101237,GODMAYS,,,,06:38:30,,,,,,,,,,,,06:37,,,
201703167101237,SVNKNGS,,,,06:39,,,,,,,,,,,,06:38,,,
201703167101237,ILFORD,,,,06:40,,,,,,,,,,,,06:39,,,
201703167101237,FRSTGTJ,,,,06:41:30,,,,,,,,,,,,06:40,,,
201703167101237,MANRPK,,,,06:41,,,,,06:40,,,,,,,,,,
201703167101237,FRSTGT,,,,06:42,,,,,06:40,,,,,,,,,,
201703167101237,STFD,06:44,,06:44,,06:45,,,,,,,,,,06:43,,06:45,,
201703167101237,BOWJ,,,,06:49,,,,,,,,,,,,06:46,,,
201703167101237,BTHNLGR,,,,06:51,,,,,,,,,,,,06:48,,,
201703167101237,LIVST,06:54,,06:54,,,,,,,,,,,,06:54,,,,
201703167101243,NRCH,,05:30,,,05:30,,,,,,,,,,,,05:29,,
201703167101243,NRCHTPJ,,,,05:31,,,,,05:30,,,,,,,,,,
201703167101243,TRWSSBJ,,,,05:31:30,,,,,05:31,,,,,,,,,,
201703167101243,TROWSEJ,,,,05:32:30,,,,,,,,,,,,05:32,,,
201703167101243,DISS,05:47,05:48,05:46:30,,05:48,,,,,,,,,,05:46,,05:48,,
201703167101243,HAGHLYJ,,,,05:56:30,,,,,,,,,,,,05:56,,,
201703167101243,STWMRKT,05:59,06:00,05:59,,06:00:30,,,,,,,,,,05:59,,06:00,,
201703167101243,IPSWEPJ,,,,06:09,,,,,06:07,,,,,,,,,,
201703167101243,IPSWESJ,,,,06:10,,,,,,,,,,,,06:08,,,
201703167101243,IPSWICH,06:12,06:14,06:12,,06:14,,,,,,,,,,06:10,,06:13,,
201703167101243,IPSWHJN,,,,06:16,,,,,,,,,,,,06:15,,,
201703167101243,MANNGTR,06:23,06:24,06:23,,06:24:30,,,,,,,,,,06:22,,06:24,,
201703167101243,CLCHSTR,06:33,06:35,06:33,,06:35,,,,,,,,,,06:32,,06:34,,
201703167101243,MRKSTEY,,,,06:39:30,,,,,,,,,,,,06:39,,,
201703167101243,WITHAME,,,,06:45:30,,,,,,,,,,,,06:43,,,
201703167101243,CHLMSFD,,,,06:51:30,,,,,,,,,,,,06:50,,,
201703167101243,SHENFLD,,,,07:00:30,,,,,,,,,,,,07:01,,,
201703167101243,BRTWOOD,,,,07:02,,,,,07:03,,,,,,,,,,
201703167101243,HRLDWOD,,,,07:05,,,,,07:06,,,,,,,,,,
201703167101243,GIDEAPK,,,,07:06:30,,,,,,,,,,,,07:07,,,
201703167101243,ROMFORD,,,,07:07,,,,,,,,,,,,07:07,,,
201703167101243,CHDWLHT,,,,07:09,,,,,,,,,,,,07:09,,,
201703167101243,GODMAYS,,,,07:09:30,,,,,,,,,,,,07:10,,,
201703167101243,SVNKNGS,,,,07:10,,,,,,,,,,,,07:10,,,
201703167101243,ILFORD,,,,07:11,,,,,,,,,,,,07:11,,,
201703167101243,FRSTGTJ,,,,07:12:30,,,,,,,,,,,,07:12,,,
201703167101243,MANRPK,,,,07:12,,,,,07:12,,,,,,,,,,
201703167101243,FRSTGT,,,,07:13,,,,,07:13,,,,,,,,,,
201703167101243,STFD,07:15,,07:15,,07:16,,,,,,,,,,07:15,,07:17,,
201703167101243,BOWJ,,,,07:20,,,,,,,,,,,,07:18,,,
201703167101243,BTHNLGR,,,,07:22,,,,,,,,,,,,07:20,,,
201703167101243,LIVST,07:27,,07:25,,,,,,,,,,,,07:25,,,,
201703167101249,NRCH,,06:00,,,06:00,,,,,,,,,,,,05:59,,
201703167101249,NRCHTPJ,,,,06:01,,,,,06:00,,,,,,,,,,
201703167101249,TRWSSBJ,,,,06:01:30,,,,,06:01,,,,,,,,,,
201703167101249,TROWSEJ,,,,06:02:30,,,,,,,,,,,,06:02,,,
201703167101249,DISS,06:17,06:18,06:16:30,,06:18,,,,,,,,,,06:16,,06:18,,
201703167101249,HAGHLYJ,,,,06:26:30,,,,,,,,,,,,06:27,,,
201703167101249,STWMRKT,06:29,06:30,06:29,,06:30:30,,,,,,,,,,06:30,,06:31,,
201703167101249,IPSWEPJ,,,,06:39,,,,,06:38,,,,,,,,,,
201703167101249,IPSWESJ,,,,06:40,,,,,,,,,,,,06:41,,,
201703167101249,IPSWICH,06:42,06:44,06:42,,06:44,,,,,,,,,,06:43,,06:45,,
201703167101249,IPSWHJN,,,,06:46,,,,,,,,,,,,06:47,,,
201703167101249,MANNGTR,06:53,06:54,06:53,,06:54:30,,,,,,,,,,06:55,,06:56,,
201703167101249,CLCHSTR,07:03,07:05,07:03,,07:05,,,,,,,,,,07:04,,07:05,,
201703167101249,MRKSTEY,,,,07:09:30,,,,,,,,,,,,07:10,,,
201703167101249,WITHAME,,,,07:15:30,,,,,,,,,,,,07:15,,,
201703167101249,CHLMSFD,,,,07:22:30,,,,,,,,,,,,07:22,,,
201703167101249,SHENFLD,,,,07:32:30,,,,,,,,,,,,07:31,,,
201703167101249,GIDEAPK,,,,07:38,,,,,,,,,,,,07:37,,,
201703167101249,ROMFORD,,,,07:38:30,,,,,,,,,,,,07:38,,,
201703167101249,CHDWLHT,,,,07:40,,,,,,,,,,,,07:40,,,
201703167101249,GODMAYS,,,,07:41,,,,,,,,,,,,07:41,,,
201703167101249,SVNKNGS,,,,07:41:30,,,,,,,,,,,,07:41,,,
201703167101249,ILFORD,,,,07:42:30,,,,,,,,,,,,07:42,,,
201703167101249,FRSTGTJ,,,,07:44,,,,,,,,,,,,07:44,,,
201703167101249,STFD,,,,07:46:30,,,,,,,,,,,,07:47,,,
201703167101249,BOWJ,,,,07:50:30,,,,,,,,,,,,07:48,,,
201703167101249,BTHNLGR,,,,07:52:30,,,,,,,,,,,,07:50,,,
201703167101249,LIVST,07:58,,07:56,,,,,,,,,,,,07:54,,,,
201703167101255,NRCH,,06:24,,,06:24,,,,,,,,,,,,06:23,,
201703167101255,NRCHTPJ,,,,06:25,,,,,06:24,,,,,,,,,,
201703167101255,TRWSSBJ,,,,06:25:30,,,,,06:25,,,,,,,,,,
201703167101255,TROWSEJ,,,,06:26:30,,,,,,,,,,,,06:26,,,
201703167101255,DISS,06:41,06:42,06:40:30,,06:42,,,,,,,,,,06:49,,06:51,,
201703167101255,HAGHLYJ,,,,06:50:30,,,,,,,,,,,,06:59,,,120
201703167101255,STWMRKT,06:53,06:54,06:53,,06:54:30,,,,,,,,,,07:02,,07:03,,120
201703167101255,IPSWEPJ,,,,07:03,,,,,07:10,,,,,,,,,,120
201703167101255,IPSWESJ,,,,07:04,,,,,,,,,,,,07:12,,,120
201703167101255,IPSWICH,07:06,07:08,07:06,,07:08,,,,,,,,,,07:14,,07:15,,120
201703167101255,IPSWHJN,,,,07:10,,,,,,,,,,,,07:18,,,120
201703167101255,MANNGTR,07:17,07:18,07:17,,07:18:30,,,,,,,,,,07:25,,07:26,,120
201703167101255,CLCHSTR,07:28,07:30,07:28,,07:30,,,,,,,,,,07:37,,07:38,,120
201703167101255,MRKSTEY,,,,07:34:30,,,,,,,,,,,,07:43,,,120
201703167101255,WITHAME,,,,07:40:30,,,,,,,,,,,,07:49,,,120
201703167101255,CHLMSFD,,,,07:46:30,,,,,,,,,,,,07:58,,,120
201703167101255,SHENFLD,,,,07:56:30,,,,,,,,,,,,08:08,,,120
201703167101255,BRTWOOD,,,,07:58,,,,,08:10,,,,,,,,,,120
201703167101255,HRLDWOD,,,,08:01,,,,,08:13,,,,,,,,,,120
201703167101255,GIDEAPK,,,,08:03,,,,,,,,,,,,08:15,,,120
201703167101255,ROMFORD,,,,08:03:30,,,,,,,,,,,,08:15,,,120
201703167101255,CHDWLHT,,,,08:05,,,,,,,,,,,,08:17,,,120
201703167101255,GODMAYS,,,,08:06,,,,,,,,,,,,08:18,,,120
201703167101255,SVNKNGS,,,,08:06:30,,,,,,,,,,,,08:18,,,120
201703167101255,ILFORD,,,,08:07:30,,,,,,,,,,,,08:19,,,120
201703167101255,FRSTGTJ,,,,08:09,,,,,,,,,,,,08:20,,,120
201703167101255,MANRPK,,,,08:08,,,,,08:20,,,,,,,,,,120
201703167101255,FRSTGT,,,,08:09:30,,,,,08:21,,,,,,,,,,120
201703167101255,STFD,,,,08:11:30,,,,,,,,,,,,08:22,,,120
201703167101255,BOWJ,,,,08:15:30,,,,,,,,,,,,08:23,,,120
201703167101255,BTHNLGR,,,,08:17:30,,,,,,,,,,,,08:25,,,120
201703167101255,LIVST,08:24,,08:22,,,,,,,,,,,,08:30,,,,120
201703167101262,NRCH,,06:48,,,06:48,,,,,,,,,,,,06:48,,
201703167101262,NRCHTPJ,,,,06:49,,,,,06:49,,,,,,,,,,
201703167101262,TRWSSBJ,,,,06:49:30,,,,,06:49,,,,,,,,,,
201703167101262,TROWSEJ,,,,06:50:30,,,,,,,,,,,,06:50,,,
201703167101262,DISS,07:05,07:06,07:04:30,,07:06,,,,,,,,,,07:04,,07:06,,
201703167101262,HAGHLYJ,,,,07:14:30,,,,,,,,,,,,07:15,,,
201703167101262,STWMRKT,07:17,07:18,07:17,,07:18:30,,,,,,,,,,07:18,,07:19,,
201703167101262,IPSWEPJ,,,,07:27,,,,,07:26,,,,,,,,,,
201703167101262,IPSWESJ,,,,07:28,,,,,,,,,,,,07:28,,,
201703167101262,IPSWICH,07:30,07:32,07:30,,07:32,,,,,,,,,,07:30,,07:31,,
201703167101262,IPSWHJN,,,,07:34,,,,,,,,,,,,07:33,,,
201703167101262,MANNGTR,07:42,07:43,07:42,,07:43:30,,,,,,,,,,07:42,,07:44,,
201703167101262,CLCHSTR,,,,07:50:30,,,,,,,,,,,,07:51,,,
201703167101262,MRKSTEY,,,,07:54,,,,,,,,,,,,07:55,,,
201703167101262,WITHAME,,,,08:00:30,,,,,,,,,,,,08:02,,,
201703167101262,CHLMSFD,,,,08:06:30,,,,,,,,,,,,08:08,,,
201703167101262,SHENFLD,,,,08:15:30,,,,,,,,,,,,08:17,,,
201703167101262,BRTWOOD,,,,08:17,,,,,08:18,,,,,,,,,,
201703167101262,HRLDWOD,,,,08:20,,,,,08:21,,,,,,,,,,
201703167101262,GIDEAPK,,,,08:22,,,,,,,,,,,,08:23,,,
201703167101262,ROMFORD,,,,08:22:30,,,,,,,,,,,,08:24,,,
201703167101262,CHDWLHT,,,,08:24,,,,,,,,,,,,08:26,,,
201703167101262,GODMAYS,,,,08:25,,,,,,,,,,,,08:26,,,
201703167101262,SVNKNGS,,,,08:25:30,,,,,,,,,,,,08:27,,,
201703167101262,ILFORD,,,,08:26:30,,,,,,,,,,,,08:28,,,
201703167101262,MANRPK,,,,08:27,,,,,08:28,,,,,,,,,,
201703167101262,FRSTGTJ,,,,08:28,,,,,,,,,,,,08:29,,,
201703167101262,FRSTGT,,,,08:28:30,,,,,08:30,,,,,,,,,,
201703167101262,STFD,,,,08:31,,,,,,,,,,,,08:32,,,
201703167101262,BOWJ,,,,08:35,,,,,,,,,,,,08:33,,,
201703167101262,BTHNLGR,,,,08:37,,,,,,,,,,,,08:36,,,
201703167101262,LIVST,08:42,,08:40,,,,,,,,,,,,08:41,,,,
201703167101268,NRCH,,07:05,,,07:05,,,,,,,,,,,,07:04,,
201703167101268,NRCHTPJ,,,,07:06,,,,,07:05,,,,,,,,,,
201703167101268,TRWSSBJ,,,,07:06:30,,,,,07:06,,,,,,,,,,
201703167101268,TROWSEJ,,,,07:07:30,,,,,,,,,,,,07:06,,,
201703167101268,DISS,07:22,07:23,07:21:30,,07:23,,,,,,,,,,07:20,,07:23,,
201703167101268,HAGHLYJ,,,,07:31:30,,,,,,,,,,,,07:31,,,
201703167101268,STWMRKT,07:34,07:35,07:34,,07:35:30,,,,,,,,,,07:34,,07:34,,
201703167101268,IPSWEPJ,,,,07:44,,,,,07:42,,,,,,,,,,
201703167101268,IPSWESJ,,,,07:45,,,,,,,,,,,,07:43,,,
201703167101268,IPSWICH,07:47,07:49,07:47,,07:49,,,,,,,,,,07:45,,07:48,,
201703167101268,IPSWHJN,,,,07:51,,,,,,,,,,,,07:50,,,
201703167101268,MANNGTR,07:58,07:59,07:58,,07:59:30,,,,,,,,,,07:57,,07:59,,
201703167101268,CLCHSTR,08:08,08:10,08:08,,08:10,,,,,,,,,,08:06,,08:09,,
